,证券简称,"一致预测ROE(FY1)
[交易日期] 2017-12-31
[单位] %","一致预测ROE(FY1)
[交易日期] 2018-12-31
[单位] %↓","净资产收益率
[报告期] 2009年报
[单位] %","净资产收益率
[报告期] 2010年报
[单位] %","净资产收益率
[报告期] 2011年报
[单位] %","净资产收益率
[报告期] 2012年报
[单位] %","净资产收益率
[报告期] 2013年报
[单位] %","净资产收益率
[报告期] 2014年报
[单位] %","净资产收益率
[报告期] 2015年报
[单位] %","净资产收益率
[报告期] 2016年报
[单位] %","净资产收益率
[报告期] 2017年报
[单位] %","净资产收益率
[报告期] 2018年报
[单位] %","净资产收益率
[报告期] 2019年报
[单位] %","销售毛利率
[报告期] 2009年报
[单位] %","销售毛利率
[报告期] 2010年报
[单位] %","销售毛利率
[报告期] 2011年报
[单位] %","销售毛利率
[报告期] 2012年报
[单位] %","销售毛利率
[报告期] 2013年报
[单位] %","销售毛利率
[报告期] 2014年报
[单位] %","销售毛利率
[报告期] 2015年报
[单位] %","销售毛利率
[报告期] 2016年报
[单位] %","销售毛利率
[报告期] 2017年报
[单位] %","销售毛利率
[报告期] 2018年报
[单位] %","销售净利率
[报告期] 2009年报
[单位] %","销售净利率
[报告期] 2010年报
[单位] %","销售净利率
[报告期] 2011年报
[单位] %","销售净利率
[报告期] 2012年报
[单位] %","销售净利率
[报告期] 2013年报
[单位] %","销售净利率
[报告期] 2014年报
[单位] %","销售净利率
[报告期] 2015年报
[单位] %","销售净利率
[报告期] 2016年报
[单位] %","销售净利率
[报告期] 2017年报
[单位] %","销售净利率
[报告期] 2018年报
[单位] %","总资产报酬率ROA
[报告期] 2009年报
[单位] %","总资产报酬率ROA
[报告期] 2010年报
[单位] %","总资产报酬率ROA
[报告期] 2011年报
[单位] %","总资产报酬率ROA
[报告期] 2012年报
[单位] %","总资产报酬率ROA
[报告期] 2013年报
[单位] %","总资产报酬率ROA
[报告期] 2014年报
[单位] %","总资产报酬率ROA
[报告期] 2015年报
[单位] %","总资产报酬率ROA
[报告期] 2016年报
[单位] %","总资产报酬率ROA
[报告期] 2017年报
[单位] %","总资产报酬率ROA
[报告期] 2018年报
[单位] %","资产负债率
[报告期] 2009年报
[单位] %","资产负债率
[报告期] 2010年报
[单位] %","资产负债率
[报告期] 2011年报
[单位] %","资产负债率
[报告期] 2012年报
[单位] %","资产负债率
[报告期] 2013年报
[单位] %","资产负债率
[报告期] 2014年报
[单位] %","资产负债率
[报告期] 2015年报
[单位] %","资产负债率
[报告期] 2016年报
[单位] %","资产负债率
[报告期] 2017年报
[单位] %","资产负债率
[报告期] 2018年报
[单位] %","产权比率
[报告期] 2009年报","产权比率
[报告期] 2010年报","产权比率
[报告期] 2011年报","产权比率
[报告期] 2012年报","产权比率
[报告期] 2013年报","产权比率
[报告期] 2014年报","产权比率
[报告期] 2015年报","产权比率
[报告期] 2016年报","产权比率
[报告期] 2017年报","产权比率
[报告期] 2018年报","流动比率
[报告期] 2009年报","流动比率
[报告期] 2010年报","流动比率
[报告期] 2011年报","流动比率
[报告期] 2012年报","流动比率
[报告期] 2013年报","流动比率
[报告期] 2014年报","流动比率
[报告期] 2015年报","流动比率
[报告期] 2016年报","流动比率
[报告期] 2017年报","流动比率
[报告期] 2018年报","营业利润(同比增长率)
[报告期] 2009年报
[单位] %","营业利润(同比增长率)
[报告期] 2010年报
[单位] %","营业利润(同比增长率)
[报告期] 2011年报
[单位] %","营业利润(同比增长率)
[报告期] 2012年报
[单位] %","营业利润(同比增长率)
[报告期] 2013年报
[单位] %","营业利润(同比增长率)
[报告期] 2014年报
[单位] %","营业利润(同比增长率)
[报告期] 2015年报
[单位] %","营业利润(同比增长率)
[报告期] 2016年报
[单位] %","营业利润(同比增长率)
[报告期] 2017年报
[单位] %","营业利润(同比增长率)
[报告期] 2018年报
[单位] %","营业收入(同比增长率)
[报告期] 2009年报
[单位] %","营业收入(同比增长率)
[报告期] 2010年报
[单位] %","营业收入(同比增长率)
[报告期] 2011年报
[单位] %","营业收入(同比增长率)
[报告期] 2012年报
[单位] %","营业收入(同比增长率)
[报告期] 2013年报
[单位] %","营业收入(同比增长率)
[报告期] 2014年报
[单位] %","营业收入(同比增长率)
[报告期] 2015年报
[单位] %","营业收入(同比增长率)
[报告期] 2016年报
[单位] %","营业收入(同比增长率)
[报告期] 2017年报
[单位] %","营业收入(同比增长率)
[报告期] 2018年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2009年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2010年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2011年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2012年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2013年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2014年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2015年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2016年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2017年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2018年报
[单位] %","总资产周转率
[报告期] 2009年报","总资产周转率
[报告期] 2010年报","总资产周转率
[报告期] 2011年报","总资产周转率
[报告期] 2012年报","总资产周转率
[报告期] 2013年报","总资产周转率
[报告期] 2014年报","总资产周转率
[报告期] 2015年报","总资产周转率
[报告期] 2016年报","总资产周转率
[报告期] 2017年报","总资产周转率
[报告期] 2018年报","流动资产周转率
[报告期] 2009年报","流动资产周转率
[报告期] 2010年报","流动资产周转率
[报告期] 2011年报","流动资产周转率
[报告期] 2012年报","流动资产周转率
[报告期] 2013年报","流动资产周转率
[报告期] 2014年报","流动资产周转率
[报告期] 2015年报","流动资产周转率
[报告期] 2016年报","流动资产周转率
[报告期] 2017年报","流动资产周转率
[报告期] 2018年报","应收账款周转率
[报告期] 2009年报
[单位] 次","应收账款周转率
[报告期] 2010年报
[单位] 次","应收账款周转率
[报告期] 2011年报
[单位] 次","应收账款周转率
[报告期] 2012年报
[单位] 次","应收账款周转率
[报告期] 2013年报
[单位] 次","应收账款周转率
[报告期] 2014年报
[单位] 次","应收账款周转率
[报告期] 2015年报
[单位] 次","应收账款周转率
[报告期] 2016年报
[单位] 次","应收账款周转率
[报告期] 2017年报
[单位] 次","应收账款周转率
[报告期] 2018年报
[单位] 次↓","营业收入
[报告期] 2009年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2010年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2011年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2012年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2013年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2014年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2015年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2016年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2017年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2018年报
[报表类型] 合并报表
[单位] 元"
600433.SH,冠豪高新,,,1.9065,5.7341,8.1878,13.4485,9.4187,7.3495,1.756,4.3724,2.0847,4.2315,6.4355,18.9842,19.8591,20.7318,21.6281,24.8331,24.7986,19.2735,19.7027,16.2117,19.5327,1.6778,4.2553,9.1834,21.8148,16.3294,13.7601,2.6951,6.0329,2.2123,4.2357,1.3122,5.0326,7.1698,12.4028,7.8498,5.5098,2.2123,4.5512,2.6473,4.5516,33.764,49.287,34.0107,27.9359,43.7964,49.69,38.5811,39.1326,33.6659,33.7466,0.5098,0.9719,0.5154,0.3877,0.7792,0.9877,0.6282,0.6429,0.5075,0.5094,1.7741,1.2903,2.0324,1.7547,1.4051,0.8308,1.3214,0.9789,0.8934,1.0268,829.6025,129.4821,29.7104,-3.3041,6.4535,-5.7381,-36.2752,219.9766,-37.7946,60.8786,-4.8381,48.5711,3.2812,-0.2211,1.6368,1.8706,34.725,33.3101,18.4207,23.7692,144.4286,109.0032,84.6154,41.6667,-61.7647,-15.3846,-73.4545,192.4658,-53.1616,125,0.6471,0.7728,0.5365,0.4258,0.3631,0.2952,0.344,0.4219,0.5097,0.6477,1.1765,1.3518,0.9202,0.7933,0.8705,0.9003,1.0886,1.2054,1.5415,2.0042,6.281,5.8019,4.6362,4.5992,4.2688,3.724,3.6909,3.409,3.6458,4.4416,608201359.7,902762880.8,933883852.6,931193943.1,945734490.9,962632311.3,1295223342,1739950783,2059907536,2550155231
300316.SZ,晶盛机电,11.2041,15.5032,49.8088,70.6116,87.4221,15.6697,2.5813,3.8663,5.9264,8.0023,11.285,15.2665,14.808,58.1078,55.0259,51.8694,54.3059,49.061,38.5708,44.1119,38.0943,37.3577,38.8828,33.3398,33.6263,40.087,34.8482,24.8961,26.5233,19.293,17.0715,19.3749,22.6471,30.4869,45.2645,49.9118,14.1599,2.7763,3.7419,5.9896,6.9221,8.5757,10.6512,39.3846,58.4363,46.4658,9.1922,6.646,6.8186,18.2908,16.5921,38.503,33.2163,0.6497,1.4059,0.868,0.1012,0.0712,0.0732,0.2239,0.1989,0.6261,0.4974,1.4994,1.3355,1.8177,9.9847,13.4878,10.4002,3.3925,4.9067,2.0989,2.172,-17.2186,162.5028,102.2107,-44.1066,-95.6953,297.189,258.6922,83.9379,85.3582,47.2122,3.2404,108.496,116.2146,-38.8328,-65.3586,40.4991,141.9952,83.6771,77.9383,30.8665,-25,111.6667,157.4803,-56.5749,-88.7324,0,-25,91.6667,69.5652,17.9487,0.8122,1.0034,1.0799,0.3494,0.0941,0.1307,0.2757,0.3319,0.378,0.4064,1.3828,1.3966,1.3121,0.3917,0.1038,0.165,0.4563,0.502,0.4953,0.5492,4.2012,5.3073,4.2058,1.4448,0.5028,1.0214,1.8259,1.5134,1.1884,1.305,181572856.2,379826201.9,823503462.3,502541748.7,175013346.5,245320402.7,591777641.7,1091468266,1948848200,2535711475
002421.SZ,达实智能,12.5033,10.32,22.3526,8.9604,7.6807,11.9323,11.1963,9.3805,7.3479,10.3044,10.5566,6.8771,-11.3733,23.2603,24.3419,24.4995,28.7466,27.6015,29.6323,26.925,30.1196,32.3006,31.7226,9.5204,8.4478,8.7222,12.8752,10.8812,12.0389,9.5823,12.0941,13.0001,8.4894,14.1457,6.4418,6.2061,12.2326,9.4477,8.9288,5.1882,7.3878,7.8215,4.6709,53.1885,37.9026,26.6108,36.7994,40.9423,32.8005,44.8126,38.3992,40.1747,50.8261,1.1362,0.6104,0.3626,0.5823,0.6933,0.4881,0.812,0.6234,0.6715,1.0336,1.7788,2.1215,2.9019,1.9413,1.8614,2.7238,1.4825,1.7907,1.8558,1.8233,40.6648,9.4718,32.2739,134.4732,3.798,45.025,4.8064,85.3993,17.0882,-28.5002,18.6526,22.3604,37.7976,55.2877,23.0298,24.5726,36.0005,46.4323,4.8991,-1.7582,48.6222,-9.6491,-2.1624,-15.3586,5.0093,29.0535,-47.326,-45.7633,12.5258,-30.4587,1.1623,0.618,0.594,0.782,0.7326,0.6029,0.4484,0.5052,0.4984,0.4121,1.2431,0.7387,0.7529,1.1258,1.0834,0.7951,0.675,0.81,0.7628,0.6181,3.5985,3.3455,3.1464,2.7431,2.1134,2.0106,1.6953,1.6284,1.316,1.0418,314653514,385843876,530560041.3,824070264.2,1011892654,1263062267,1711308669,2457015466,2572487726,2527415275
002439.SZ,启明星辰,16.6281,15.7812,16.7604,9.0251,6.0042,6.4959,9.5569,12.0431,15.3199,13.5392,16.8596,16.9187,17.3067,62.4306,63.9293,65.3249,60.1871,63.184,66.0913,68.0312,66.4284,64.7206,65.0445,18.0223,17.2488,14.4497,10.2528,13.0782,15.4549,16.8772,13.7082,19.6851,22.4844,11.3961,7.3317,5.9144,6.3181,7.7504,9.7,11.4356,9.8118,12.4798,13.1003,37.7536,15.9142,15.7839,22.3593,27.1924,32.7258,36.3595,30.5862,25.6886,26.0549,0.6065,0.1893,0.1874,0.288,0.3735,0.4865,0.5713,0.4406,0.3457,0.3524,1.632,5.2098,4.7008,3.12,2.7011,2.0592,2.011,2.3081,2.3166,2.4385,-16.7611,-23.6866,32.5957,53.5612,-18.8513,217.6769,33.5531,43.8069,12.523,29.3393,9.555,21.9845,16.5118,72.083,30.328,25.915,28.28,26.0458,18.031,10.771,-2.7778,-1.4286,-55.0725,19.3548,59.4595,-30.5085,-29.2683,6.8966,64.5161,23.5294,0.5565,0.4154,0.345,0.5098,0.5484,0.5566,0.5781,0.6265,0.5973,0.543,0.9005,0.5577,0.4505,0.7314,0.7975,0.8339,0.8633,0.9288,0.984,0.9236,2.1108,2.1475,1.8483,2.3364,2.4555,2.318,2.3658,2.3479,2.0479,1.7306,304099077.4,366919937.9,426383674.7,727811480.7,948430136.6,1195652588,1533958244,1927370350,2278525314,2521805799
000667.SZ,美好置业,,,5.8335,4.02,3.2406,3.1055,0.9591,1.3913,7.5587,10.7595,9.8052,3.4876,0.9187,52.4579,23.7858,26.7236,24.5761,14.2538,24.6605,22.2157,32.5114,32.2333,16.398,34.9674,11.101,10.064,10.0409,1.5889,3.8563,9.9183,13.3733,15.6221,6.5833,5.3451,3.7812,2.613,2.4292,1.2691,1.4759,4.0057,6.3584,5.8231,2.5644,40.591,47.4821,50.2322,57.0583,63.0405,64.5221,65.2122,62.9489,56.4867,66.2576,0.6832,0.9041,1.0093,1.3287,1.7057,1.8187,1.8746,1.699,1.2981,1.9636,7.2922,3.9479,3.2887,2.8675,2.0366,2.2325,2.123,2.3946,2.1316,1.5511,-21.5797,-8.7883,-11.6695,-41.9564,10.599,11.2387,280.9196,65.2795,-10.1612,-130.6935,-16.6207,125.1075,-8.6806,-1.0414,96.984,-39.5311,120.7066,15.1249,-16.0089,-45.3053,-12.5,-61.9048,-12.5,-14.2857,-66.6667,47,469.0476,55.2899,-0.077,-62.4807,0.1087,0.1988,0.1605,0.1361,0.2282,0.1252,0.2567,0.2782,0.235,0.1123,0.1152,0.2168,0.1776,0.1492,0.2477,0.1342,0.2749,0.2982,0.2541,0.1347,15.0261,12.3334,11.8784,16.2213,20.2591,12.782,23.2641,35.3313,96.9009,48.4334,888350810.2,1955113702,1813276939,1772371705,3465257604,2105363929,4678805867,5204575938,4438468701,2520434843
002240.SZ,盛新锂能,1.7475,7.658,-2.9539,1.1448,0.5605,-7.2121,0.6118,0.7246,-13.1376,1.6709,1.5203,7.6187,-2.521,11.9602,10.6304,13.6514,6.5927,8.5317,10.765,5.3651,6.8341,6.7488,12.9098,-5.5793,1.3104,0.8832,-6.9586,0.344,0.6024,-13.8805,1.5599,0.9335,6.1449,0.0817,2.8728,3.3575,-1.1293,2.4528,2.1687,-6.2446,2.3428,2.0422,6.143,47.059,49.4658,47.5959,47.9797,42.9297,40.3725,41.7177,38.7819,28.0369,38.7437,0.8889,0.9789,0.9082,0.9223,0.7522,0.6771,0.7158,0.6335,0.3896,0.6325,1.5027,1.1863,1.0453,0.9414,1.0143,1.1061,1.061,1.161,1.5773,1.4118,-256.4219,97.4378,3291.4989,-406.7943,41.9247,57.2961,-481.941,31.5788,53.6404,368.6204,19.7406,71.6603,23.4995,-8.269,2.07,-3.4968,-16.0197,-3.0256,43.5052,25.1799,-164,137.5,-66.6667,-1300,108.3333,0,-2085,112.5945,0,500,0.2874,0.472,0.5715,0.5488,0.6059,0.6244,0.5637,0.5643,0.7278,0.754,0.9089,1.691,1.8385,1.7268,1.9464,1.9436,1.6418,1.5161,1.7697,1.6543,16.0905,14.0022,10.8929,10.2912,14.0314,13.1682,9.6605,8.7515,16.0553,17.7341,894419096.3,1535578888,1896900269,1744004006,1778031622,1715452461,1439845954,1401565207,2018278279,2518270937
000006.SZ,深振业A,18.15,,17.5935,21.0921,16.5086,19.7354,18.4428,12.3497,9.7743,16.5687,15.2396,14.8612,12.3892,29.5903,30.8633,38.7056,37.156,26.1424,29.4176,29.1608,24.5176,27.7217,35.5615,20.9038,24.3027,21.5776,23.033,16.7411,24.4814,13.0146,25.4895,28.5102,38.6872,7.5982,9.2912,7.4297,9.7083,10.2086,7.5451,6.787,8.4086,8.3261,8.8244,69.8577,70.1421,65.2855,62.0165,57.9972,64.142,64.6151,61.0499,56.5648,52.8236,2.3176,2.3492,1.8806,1.6327,1.3808,1.7888,1.8261,1.5674,1.3023,1.1197,4.4133,2.0348,1.3927,1.7077,2.5016,1.753,2.4588,2.4332,1.6652,1.918,61.6925,94.6827,-13.2176,38.7645,12.1607,-50.0617,74.0267,-27.1804,6.1448,2.9997,90.3524,27.3871,-1.5148,35.8584,52.5404,-49.7955,61.0663,-6.4583,-8.7484,-17.0865,117.2181,-1.6164,-30.6793,9.3892,7.4167,-27.0171,-17.9644,86.8157,3.4853,8.5121,0.2431,0.2579,0.2382,0.3095,0.4318,0.1927,0.2757,0.2438,0.2188,0.1789,0.2811,0.2945,0.2746,0.3706,0.5404,0.2437,0.3381,0.2926,0.2657,0.2271,,,,,270.4326,124.8763,218.0523,282.0122,330.3981,260.8433,1849235814,2338734541,2589275275,3076245083,4610855024,2328729593,3654309497,3358826446,2959450244,2511844429
600108.SH,亚盛集团,4.585,4.795,5.8107,4.9668,4.1669,12.9339,8.4756,4.3974,2.6133,1.6051,2.0813,1.7889,1.6742,18.7793,17.9533,26.0399,25.5012,24.0562,22.0725,22.9177,22.6685,24.1787,20.4236,8.4925,8.9489,7.9502,20.3971,16.2695,9.3584,5.6109,3.8048,4.7872,3.3039,3.0568,3.7748,3.8138,9.7845,6.9535,4.1684,3.2187,2.7428,2.917,2.8196,40.233,37.6309,38.8689,28.683,27.5234,37.4557,37.6104,39.2324,40.794,43.891,0.6732,0.6034,0.6358,0.4022,0.3798,0.5989,0.6028,0.6456,0.689,0.7822,0.9594,0.8554,1.2245,2.2645,1.7014,2.342,2.2584,1.6737,1.8196,1.2696,-9.9626,-12.563,122.7328,69.1616,-9.3557,-33.4433,-35.268,11.3277,-1.5259,1.0756,-11.5071,0.5114,4.3596,52.8312,3.9636,-16.8543,-2.3685,-5.754,-0.1956,21.4457,53.0655,3.453,-14.9533,278.8069,-19.022,-45.8035,-40.3211,-38.6076,29.6392,-13.5189,0.3455,0.3074,0.3354,0.424,0.37,0.3177,0.2874,0.2676,0.26,0.3012,1.0141,0.9381,1.073,1.039,0.828,0.7573,0.6822,0.6828,0.6832,0.6974,4.3346,4.234,4.7337,5.3405,4.8957,4.1792,3.2812,2.9648,2.4605,2.2174,1402480243,1410533968,1470215171,2246057396,2336837178,2244848821,2191117594,2068975052,2066341678,2507509620
000861.SZ,海印股份,5.7,6.3,18.909,29.6283,35.0546,28.8592,22.5685,11.8069,6.8435,7.0391,7.0794,4.0113,3.8997,44.1416,39.9715,43.2201,41.8953,39.4964,36.8743,36.3073,36.8249,36.6881,36.4704,18.0162,20.7131,22.3392,21.2073,19.9623,15.5587,13.1645,12.611,11.8682,7.4712,15.5937,18.5077,19.9561,17.2628,13.299,9.7932,6.3467,5.2794,5.3016,5.0408,47.0376,62.0717,61.1312,57.2086,61.9968,56.7571,62.4744,67.9972,69.1831,68.3444,0.8881,1.6366,1.5728,1.3369,1.6314,1.3125,1.6648,2.1247,2.245,2.159,1.0207,1.1793,1.0561,0.9368,1.1776,3.2549,1.8309,2.5424,1.814,2.3972,9.3671,62.4551,53.1556,7.6226,-16.843,-33.3505,-5.7118,16.1784,35.7555,-1.0428,0.3629,49.2635,38.1788,16.6634,-0.928,-10.1233,-14.193,22.9332,28.7842,-2.4714,-16.5714,78.0822,51.9231,10.1266,-6.8966,-67.9012,-65.3846,0,11.1111,-40,0.5748,0.6223,0.5975,0.557,0.455,0.3119,0.216,0.2156,0.2247,0.2067,2.3148,1.6783,1.2592,1.2212,1.0259,0.5315,0.3666,0.394,0.3905,0.3681,5.9799,7.9411,10.5072,11.7109,12.8237,19.4878,29.6854,19.0354,6.4737,4.8,851430072.2,1319229406,1834372603,2135790052,2119074692,1918665597,1652387190,1993711536,2561228453,2506985585
600481.SH,双良节能,,11.56,17.7246,10.4956,7.0625,10.1432,22.3045,12.3779,16.0127,7.6228,4.5905,11.676,9.1331,20.9799,15.7962,13.7252,13.8833,18.0146,14.14,26.7143,37.7172,29.2838,28.489,11.1322,5.8597,3.0988,3.3833,8.587,4.632,10.933,7.3568,5.4979,10.3223,13.2569,7.5599,5.6608,6.2294,12.3914,7.1204,8.3779,5.7326,4.082,8.5564,41.1955,52.9591,58.1373,66.4765,63.8025,68.8463,49.3966,50.8463,45.8716,41.4846,0.7005,1.1258,1.3888,1.983,1.7626,2.2099,0.9762,1.0344,0.8475,0.709,1.2084,1.4347,0.8525,1.2313,1.1615,1.0034,2.1501,1.6579,1.6953,1.7868,215.9241,-31.7047,-14.7735,11.1061,115.4444,-45.1704,-28.1495,-16.0491,-61.2492,191.9626,-5.2003,12.9221,22.0806,13.2838,12.8068,3.5439,-55.6828,-35.3567,-14.9949,45.9894,234.6692,-45.7328,-33.0298,39.3828,141.0882,-43.7665,-40.465,-53.696,-40.5622,161.6554,0.9873,0.9281,0.9728,0.9531,0.9246,0.8985,0.5061,0.4489,0.4097,0.6411,1.96,1.7937,1.951,1.8676,1.7421,1.8406,0.9382,0.6223,0.5305,0.8492,7.5441,6.0801,6.3185,6.6839,6.7817,7.4533,3.1344,1.7676,1.604,2.3868,3712571301,4192030109,5132038886,5823354936,6559221662,6807696939,3116452967,2014362018,1718356014,2505072192
000529.SZ,广弘控股,9.8425,,9.0664,8.6117,9.1941,7.6767,9.2519,15.523,6.8089,8.8841,11.9071,11.6677,15.3921,13.9848,13.714,13.8333,12.192,12.3959,11.3305,12.0752,13.9121,13.3299,21.6389,5.4623,4.9155,5.0873,3.9585,4.3783,8.2239,3.8702,5.2185,6.769,7.6744,8.0751,9.2957,8.954,7.7776,9.0673,14.5884,7.312,9.7168,10.906,11.9213,29.5416,27.863,29.1967,29.8454,29.3831,27.0361,20.8073,21.4726,29.1799,25.6164,0.4193,0.3863,0.4124,0.4254,0.4161,0.3705,0.2627,0.2734,0.412,0.3444,2.096,2.1409,2.1682,1.8868,1.7997,2.4999,2.9011,2.9736,2.4629,2.8376,167.48,-9.6784,39.9433,-22.135,53.9906,-5.2588,-2.6137,105.2687,-1.2568,50.8358,553.0536,14.0273,12.2607,13.1302,17.5915,2.3317,2.7174,7.2276,11.5302,8.3639,-88.2353,0,20,-8.3333,27.2727,85.7143,-50,38.4615,50,7.4074,1.1055,1.2759,1.3124,1.3483,1.4609,1.344,1.3149,1.3571,1.2685,1.2013,1.7352,2.1036,2.1387,2.2721,2.6919,2.3489,2.1728,2.2047,1.8682,1.6763,35.9181,35.2678,55.922,67.7629,55.2962,63.3658,93.0741,106.1783,32.2525,21.4624,1087794431,1236563041,1387751950,1569326008,1845764678,1876176087,1927158649,2067498213,2305884461,2498745792
000711.SZ,京蓝科技,9.932,7.345,0.2369,2.7819,5.2473,0.6033,-7.9421,-24.8689,13.815,0.7353,8.0228,2.3887,-23.0919,69.643,64.8213,70.0765,68.8464,62.2471,55.116,51.3492,28.4747,31.0986,28.9159,-3.8918,12.9027,32.1661,0.1745,-53.32,-123.4975,-15.7651,4.1554,16.7533,4.2846,2.6629,3.1642,5.7623,3.2796,0.6393,-1.8437,5.5804,1.7128,6.4084,4.3008,54.4582,52.3463,55.6543,53.8058,64.2154,74.1107,2.8195,26.7287,50.0426,59.171,1.1958,1.0985,1.255,1.1648,1.7945,2.8626,0.029,0.3648,1.0017,1.4492,2.183,1.8333,1.8319,0.3686,0.1755,0.1234,35.0203,2.5912,1.2868,1.2314,12.1517,17.2173,-14.7326,-0.3104,-86.0662,-562.632,-447.0695,146.5674,1063.0716,-1.48,4.4548,15.2284,-7.7453,3.6824,4.0234,9.366,5.0294,619.0697,293.0253,38.0426,-80,800,88.8889,-94.1176,-1800,-164.7059,151.1111,-73.913,616.6667,-72.093,0.0634,0.0692,0.0639,0.0669,0.059,0.052,0.0831,0.2082,0.2803,0.2513,0.1895,0.1893,0.1882,0.3332,1.0514,0.9991,0.3506,0.3143,0.4686,0.4124,21.877,25.6309,93.5404,92.4743,92.4765,173.6748,68.977,2.4844,3.6478,4.188,55994810,64082839.12,59263610.02,61264649.7,63207343.57,68749309.27,72088308.76,460813601.9,1807935669,2490857778
002570.SZ,贝因美,,,60.156,44.9008,20.3723,15.4804,19.7293,1.8421,2.8653,-23.8334,-44.555,2.2354,-5.8829,59.7062,62.0786,63.6401,64.1686,60.9532,53.3562,56.0562,59.0911,59.4176,51.5519,10.1374,10.5892,9.338,9.6428,11.9291,1.2673,1.9957,-28.3212,-40.5353,2.0722,28.1051,24.763,17.869,16.5675,19.8917,2.1148,3.0023,-10.1939,-17.4363,2.7005,61.6219,58.4865,25.7418,25.6609,23.1545,24.4523,31.1223,51.6049,62.758,63.3832,1.6057,1.4089,0.3467,0.3452,0.3013,0.3237,0.4518,1.0663,1.6851,1.731,0.888,1.1712,3.2068,2.6651,2.8292,2.3784,1.9331,1.4144,0.9735,0.9645,216.5823,18.4741,-6.162,32.0558,22.9989,-93.0411,6.7288,-962.2306,-48.7379,88.2753,67.2267,23.2636,17.2596,13.0371,14.4134,-17.5185,-10.0735,-39.2014,-4.0841,-6.6199,235.4839,5.7692,-3.6364,13.2075,-5.8333,-93.8053,42.8571,-860,-36.0263,103.8692,1.8892,1.7008,1.345,1.1928,1.2513,1.0156,0.8923,0.4812,0.4726,0.4833,3.743,3.4098,2.1179,1.731,1.8867,1.6512,1.5382,0.8581,0.9187,0.9831,18.9683,17.3296,15.0261,18.8532,20.414,12.7446,5.0154,2.1556,2.6486,3.1711,3245223578,4028301798,4726792262,5354442914,6117117758,5048784415,4533816067,2764497138,2660451648,2490824756
600400.SH,红豆股份,,5.2325,2.0401,4.5798,2.6167,2.0491,3.4774,4.6114,4.7389,5.0718,14.0851,4.8626,4.2607,20.9923,18.8908,24.9564,29.0065,19.8369,17.3809,20.63,19.9374,23.5437,27.3414,2.8212,3.7614,2.3636,1.4082,1.935,2.7263,3.5208,6.026,22.9846,8.444,2.6974,3.9158,3.4173,2.6881,2.4867,3.2686,3.1398,3.4218,10.7117,5.0016,67.9407,69.4897,73.2262,75.7514,75.9816,69.9903,62.3515,54.585,15.5767,26.1653,2.1192,2.2776,2.735,3.124,3.1635,2.3323,1.6561,1.2019,0.1845,0.3544,1.7746,1.5992,1.5228,1.5315,1.2079,1.6038,1.4837,1.6689,3.4528,1.7817,-10.9869,79.7104,1.1402,-16.807,-24.2707,66.9921,-7.6504,28.6861,-12.4257,-20.4002,-6.2252,96.5777,-15.9183,-8.356,44.5541,18.8905,-6.3596,14.9928,-9.3701,-7.5061,-40,133.3333,-57.1429,-16.6667,80,33.3333,16.6667,-21.4286,209.0909,-76.4706,0.2601,0.4296,0.303,0.2431,0.3282,0.422,0.4028,0.3527,0.3469,0.4506,0.3421,0.5882,0.4209,0.3226,0.4183,0.5388,0.5546,0.4858,0.5155,0.8979,3.3335,7.3308,6.1867,4.3764,5.2232,7.9924,12.3976,17.2503,16.2972,9.3048,1052827035,2139380448,1765307392,1606923707,2394363744,2842337877,2651092378,3041467180,2714103886,2482528004
